Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2018;Deputado Distrital;97012;Parda;Casado(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;FERNANDO DA COSTA COELHO;20300;Empresário;PSC;CENTRO-OESTE;Suplente;1;DF;2;73914;7;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);35 a 39 anos;Feminino;Ensino Médio completo;BRASÍLIA;IARA FERNANDES DE OLIVEIRA;20678;Vigilante;PSC;CENTRO-OESTE;Suplente;1;DF;2;73914;3;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Solteiro(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;SAMUEL DE JESUS MUNIZ;11118;Professor e Instrutor de Formação Profissional;PP;CENTRO-OESTE;Suplente;1;DF;2;73914;3;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;HUMBERTO JOSE CARDOSO ;22999;Advogado;PR;CENTRO-OESTE;Suplente;1;DF;2;73914;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ALEXANDRE DE JESUS SILVA YANEZ;11211;Servidor Público Estadual;PP;CENTRO-OESTE;Suplente;1;DF;3;50794;24;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);40 a 44 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;RONON PINHEIRO DA CRUZ;31444;Sacerdote ou Membro de Ordem ou Seita Religiosa;PHS;CENTRO-OESTE;Suplente;1;DF;3;50794;44;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;GLENO ROSSI;90800;Outros;PROS;CENTRO-OESTE;Suplente;1;DF;3;50794;10;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Divorciado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;CLAUDIO AUGUSTO SAMPAIO PINTO;44747;Advogado;PRP;CENTRO-OESTE;Suplente;1;DF;11;54448;74;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;CARLOS EDUARDO ANTUNES TORRES;44000;Empresário;PRP;CENTRO-OESTE;Suplente;1;DF;9;90061;200;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;ADEMILSON PEIXOTO SOARES;33133;Servidor Público Civil Aposentado;PMN;CENTRO-OESTE;Suplente;1;DF;11;54448;2;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Divorciado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;RUMALDO RIBEIRO DE SOUZA FILHO;33000;Comerciante;PMN;CENTRO-OESTE;Suplente;1;DF;11;54448;1;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ SANTARÉM BRITO FILHO;40540;Garçom;PSB;CENTRO-OESTE;Suplente;1;DF;11;54448;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);35 a 39 anos;Feminino;Superior completo;BRASÍLIA;ALINNE DE SOUZA MARQUES;54001;Advogado;PPL;CENTRO-OESTE;Não Eleito;1;DF;11;54448;32;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;VENERANDA VIEIRA MENDES;23345;Outros;PPS;CENTRO-OESTE;Não Eleito;1;DF;11;54448;1;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Divorciado(a);50 a 54 anos;Masculino;Superior incompleto;BRASÍLIA;KALEY BLADIMIR NOBRE BONAN;31330;Técnico Contabilidade, Estatística, Economia Doméstica e Administração;PHS;CENTRO-OESTE;Suplente;1;DF;11;54448;7;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;MARCUS VINICIUS SILVA PIAZZAROLLO;31266;Membro das Forças Armadas;PHS;CENTRO-OESTE;Suplente;1;DF;11;54448;21;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;REGINALDO ROCHA SARDINHA;70200;Servidor Público Estadual;AVANTE;CENTRO-OESTE;Eleito;1;DF;13;91304;138;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;WUNILBERTO ROCHA MELO;70371;Analista de Sistemas;AVANTE;CENTRO-OESTE;Suplente;1;DF;13;91304;6;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;DANIEL PAULO MORENO DOS REIS;11191;Servidor Público Federal;PP;CENTRO-OESTE;Suplente;1;DF;13;91304;4;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);21 a 24 anos;Feminino;Superior completo;BRASÍLIA;THAIS GONÇALVES MACHADO;31011;Empresário;PHS;CENTRO-OESTE;Suplente;1;DF;13;91304;9;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;IVONILDO ANTONIO LIRA DE MEDEIROS DA SILVA;31456;Deputado;PHS;CENTRO-OESTE;Suplente;1;DF;13;91304;70;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;SEBASTIAO CEZAR PINTO;90600;Outros;PROS;CENTRO-OESTE;Suplente;1;DF;13;91304;47;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;AGENILDO NERI DA SILVA;10300;Servidor Público Estadual;PRB;CENTRO-OESTE;Suplente;1;DF;13;91304;756;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;ERISVALDO FARIAS SIMOES;22223;Técnico de Eletricidade, Eletrônica e Telecomunicações;PR;CENTRO-OESTE;Suplente;1;DF;13;91304;3;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;VALDEMAR FELIX DA COSTA FILHO;22224;Empresário;PR;CENTRO-OESTE;Suplente;1;DF;13;91304;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;LUCIANO BUENO FRANCO;22021;Advogado;PR;CENTRO-OESTE;Suplente;1;DF;13;91304;7;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Solteiro(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;ALDEMIR DOMÍCIO DA SILVA;65888;Agente de Saúde e Sanitarista;PC do B;CENTRO-OESTE;Suplente;1;DF;13;91304;130;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;MICHAEL DE MATOS LEAL;18222;Professor de Ensino Médio;REDE;CENTRO-OESTE;Suplente;1;DF;13;91304;109;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Separado(a) judicialmente;35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;JORGE LUIZ DA CRUZ SILVA;35007;Membro das Forças Armadas;PMB;CENTRO-OESTE;Não Eleito;1;DF;13;91304;106;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);25 a 29 anos;Feminino;Ensino Médio completo;BRASÍLIA;LAÍS NATÁLIA SOARES DE SOUZA;35979;Outros;PMB;CENTRO-OESTE;Não Eleito;1;DF;13;91304;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Solteiro(a);35 a 39 anos;Feminino;Ensino Médio completo;BRASÍLIA;FLAVIA CONCEIÇÃO DOS REIS;35389;Dona de Casa;PMB;CENTRO-OESTE;Não Eleito;1;DF;13;91304;2;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;EMILSON RIBEIRO NETO;51555;Analista de Sistemas;PATRI;CENTRO-OESTE;Não Eleito;1;DF;13;91304;8;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;EDUARDO COELHO DA COSTA PACHECO;51051;Servidor Público Federal;PATRI;CENTRO-OESTE;Não Eleito;1;DF;13;91304;19;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ WILSON PAZ BORGES;15201;Comerciário;MDB;CENTRO-OESTE;Suplente;1;DF;13;91304;7;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;GILVANE DE CASTRO;15215;Empresário;MDB;CENTRO-OESTE;Suplente;1;DF;13;91304;76;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);40 a 44 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;CHARLES BARBOSA CHAGAS;44555;Comerciante;PRP;CENTRO-OESTE;Suplente;1;DF;13;91304;7;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Divorciado(a);35 a 39 anos;Feminino;Ensino Médio completo;BRASÍLIA;BRUNA AUGUSTO DE SOUSA;33167;Dona de Casa;PMN;CENTRO-OESTE;Suplente;1;DF;13;91304;22;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;ANDRE LUIS RAIMUNDO DA SILVA;33033;Trabalhador de Fabricação de Roupas;PMN;CENTRO-OESTE;Suplente;1;DF;13;91304;19;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO MONTEIRO DOS SANTOS;45444;Psicólogo;PSDB;CENTRO-OESTE;Não Eleito;1;DF;13;91304;10;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;EZEQUIAS PEREIRA DA SILVA;20144;Administrador;PSC;CENTRO-OESTE;Suplente;1;DF;13;91304;285;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;TANIA ALVES COELHO;20220;Dona de Casa;PSC;CENTRO-OESTE;Suplente;1;DF;13;91304;62;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;REGINALDO ROCHA SARDINHA;70200;Servidor Público Estadual;AVANTE;CENTRO-OESTE;Eleito;1;DF;14;74531;324;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Separado(a) judicialmente;60 a 64 anos;Feminino;Superior incompleto;BRASÍLIA;NILZA SOARES GOMES;33444;Servidor Público Civil Aposentado;PMN;CENTRO-OESTE;Suplente;1;DF;4;66336;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);60 a 64 anos;Masculino;Ensino Médio completo;BRASÍLIA;RAIMUNDO RESENDE DO NASCIMENTO;54113;Outros;PPL;CENTRO-OESTE;Não Eleito;1;DF;4;66336;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;MARCOS ANTONIO ALVES NOGUEIRA;20789;Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;PSC;CENTRO-OESTE;Suplente;1;DF;4;66336;3;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;DIEGO RODRIGUES MATOS;70678;Professor de Ensino Médio;AVANTE;CENTRO-OESTE;Suplente;1;DF;5;92009;1149;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;BRUNO LOPES DORNELAS;11061;Empresário;PP;CENTRO-OESTE;Suplente;1;DF;5;92009;22;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Feminino;Ensino Médio completo;BRASÍLIA;MARIA DO SOCORRO ABREU CASSIANO;11042;Empresário;PP;CENTRO-OESTE;Suplente;1;DF;5;92009;9;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;LUIZ HENRIQUE FADEL FRAZÃO;30888;Servidor Público Federal;NOVO;CENTRO-OESTE;Suplente;1;DF;5;92009;25;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;CÉLIA REGINA CUNHA DA COSTA;31020;Corretor de Imóveis, Seguros, Títulos e Valores;PHS;CENTRO-OESTE;Suplente;1;DF;5;92009;2;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;ELINE TEIXEIRA LEMOS;12222;Servidor Público Civil Aposentado;PDT;CENTRO-OESTE;Suplente;1;DF;5;92009;129;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;PAULO ROBERTO BORGES;10777;Militar Reformado;PRB;CENTRO-OESTE;Suplente;1;DF;5;92009;133;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;LENISE MENEGHETTI;10023;Servidor Público Estadual;PRB;CENTRO-OESTE;Suplente;1;DF;5;92009;6;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;EVANDRO PEREIRA DA SILVA;10500;Professor e Instrutor de Formação Profissional;PRB;CENTRO-OESTE;Suplente;1;DF;5;92009;3;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANTONIO VALDEMAR RODRIGUES DO NASCIMENTO;77771;Outros;SOLIDARIEDADE;CENTRO-OESTE;Suplente;1;DF;5;92009;2;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;ELICEUDA SILVA DE FRANÇA;13913;Professor de Ensino Médio;PT;CENTRO-OESTE;Suplente;1;DF;5;92009;19;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Casado(a);60 a 64 anos;Feminino;Superior completo;BRASÍLIA;MARIA ABADIA DA SILVA SANTAREM AMORIM;18999;Servidor Público Civil Aposentado;REDE;CENTRO-OESTE;Suplente;1;DF;5;92009;42;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Feminino;Ensino Médio completo;BRASÍLIA;TATIANE OLIVEIRA CRUZ CECILIANO;18965;Outros;REDE;CENTRO-OESTE;Suplente;1;DF;5;92009;8;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;BENEDITO AARAO SALES DE ARAUJO;51888;Outros;PATRI;CENTRO-OESTE;Não Eleito;1;DF;5;92009;215;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);35 a 39 anos;Feminino;Ensino Médio completo;BRASÍLIA;ANA PAULA AGUIAR DE SOUSA;44179;Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;PRP;CENTRO-OESTE;Suplente;1;DF;5;92009;2;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANDERSON CAMPOS DOS SANTOS;44144;Empresário;PRP;CENTRO-OESTE;Suplente;1;DF;5;92009;25;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);40 a 44 anos;Feminino;Superior incompleto;BRASÍLIA;ELIZABETE MOREIRA DE QUEIROZ;14269;Assistente Social;PTB;CENTRO-OESTE;Suplente;1;DF;5;92009;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;ANTONIA FLAVIA LOPES DO NASCIMENTO;36255;Servidor Público Estadual;PTC;CENTRO-OESTE;Suplente;1;DF;5;92009;1;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;IVAN JOSÉ DE ALMEIDA JÚNIOR;36036;Advogado;PTC;CENTRO-OESTE;Suplente;1;DF;5;92009;8;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;ELISABETH LEITE RIBEIRO;30999;Advogado;NOVO;CENTRO-OESTE;Suplente;1;DF;4;66336;17;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Casado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;DAVI TAVARES COSTA;31100;Vigilante;PHS;CENTRO-OESTE;Suplente;1;DF;4;66336;36;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Divorciado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;MANUEL BENEVAL ADELINO;12120;Servidor Público Federal;PDT;CENTRO-OESTE;Suplente;1;DF;4;66336;10;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;WALDIR SOARES CORDEIRO;18192;Servidor Público Estadual;REDE;CENTRO-OESTE;Suplente;1;DF;4;66336;73;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;EDILENE DE OLIVEIRA GUEDES;35020;Outros;PMB;CENTRO-OESTE;Não Eleito;1;DF;4;66336;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;COUBERT BRAZ DA VEIGA;51512;Outros;PATRI;CENTRO-OESTE;Não Eleito;1;DF;4;66336;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);45 a 49 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;CELIO ALVES DE FREITAS;36500;Outros;PTC;CENTRO-OESTE;Suplente;1;DF;15;109351;37;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;DAVI LIMA SOUSA;36017;Outros;PTC;CENTRO-OESTE;Suplente;1;DF;15;109351;61;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;ISAIAS APARECIDO DA SILVA;40051;Servidor Público Estadual;PSB;CENTRO-OESTE;Suplente;1;DF;15;109351;346;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Divorciado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;CLAIRTON MONTEIRO DOS SANTOS;54929;Outros;PPL;CENTRO-OESTE;Não Eleito;1;DF;15;109351;3;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO DE ASSIS FERNANDES DOS SANTOS;45190;Policial Militar;PSDB;CENTRO-OESTE;Não Eleito;1;DF;15;109351;7;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);35 a 39 anos;Feminino;Superior incompleto;BRASÍLIA;JAQUELINE CHAGAS DE OLIVEIRA;45007;Outros;PSDB;CENTRO-OESTE;Não Eleito;1;DF;15;109351;2;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;WESLEY MOURA E SILVA;27123;Contador;DC;CENTRO-OESTE;Não Eleito;1;DF;15;109351;73;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;EDGARD ROGERIO DE SIQUEIRA VASCONCELOS;20456;Servidor Público Estadual;PSC;CENTRO-OESTE;Suplente;1;DF;15;109351;49;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;MARCIO VALERIO MENDONÇA TOMAZ;20321;Músico;PSC;CENTRO-OESTE;Suplente;1;DF;15;109351;545;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;MARCUS VINICIUS SILVA PIAZZAROLLO;31266;Membro das Forças Armadas;PHS;CENTRO-OESTE;Suplente;1;DF;15;109351;8;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;SIMONE PEREIRA MAGALHÃES;70156;Dona de Casa;AVANTE;CENTRO-OESTE;Suplente;1;DF;16;100249;15;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;PAULO WANDERSON MOREIRA MARTINS;70456;Servidor Público Federal;AVANTE;CENTRO-OESTE;Suplente;1;DF;16;100249;30;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;JOSÉ FLÁVIO TEOFILO CARDOSO;70488;Comerciante;AVANTE;CENTRO-OESTE;Suplente;1;DF;16;100249;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;BRUNO LOPES DORNELAS;11061;Empresário;PP;CENTRO-OESTE;Suplente;1;DF;16;100249;9;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;ELISABETH LEITE RIBEIRO;30999;Advogado;NOVO;CENTRO-OESTE;Suplente;1;DF;16;100249;4;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;CELSO RIBEIRO PAZ;50161;Motorista Particular;PSOL;CENTRO-OESTE;Suplente;1;DF;16;100249;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;FORLAND OLIVEIRA SILVA;31001;Farmacêutico;PHS;CENTRO-OESTE;Suplente;1;DF;16;100249;155;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);70 a 74 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOÃO BATISTA ARRAIS;12012;Aposentado (Exceto Servidor Público);PDT;CENTRO-OESTE;Suplente;1;DF;16;100249;7;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;KEVES DIOGO FERNANDES FREITAS DA CONCEICAO;43000;Servidor Público Estadual;PV;CENTRO-OESTE;Suplente;1;DF;16;100249;88;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Divorciado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;LINDALVA DE FREITAS MARTINS;10700;Outros;PRB;CENTRO-OESTE;Suplente;1;DF;16;100249;7;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;RONALDO UBIRAJARA DO CARMO;13420;Outros;PT;CENTRO-OESTE;Suplente;1;DF;16;100249;1;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;ANDERSON FABRICIO GOMES;22567;Outros;PR;CENTRO-OESTE;Suplente;1;DF;16;100249;5;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Separado(a) judicialmente;55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;JORGE DA SILVA MESSIAS;35124;Eletricista e Assemelhados;PMB;CENTRO-OESTE;Não Eleito;1;DF;16;100249;2;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);30 a 34 anos;Feminino;Ensino Médio completo;BRASÍLIA;ELAINE MOURÃO FERNANDES;35777;Cantor e Compositor;PMB;CENTRO-OESTE;Não Eleito;1;DF;16;100249;25;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;GERALDO DANTAS NOBRE;15326;Comerciante;MDB;CENTRO-OESTE;Suplente;1;DF;16;100249;5;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;ROBÉRIO BANDEIRA DE NEGREIROS FILHO;55000;Deputado;PSD;CENTRO-OESTE;Eleito;1;DF;16;100249;1615;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Divorciado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;VANILDA NATALIA DO NASCIMENTO;19555;Servidor Público Estadual;PODE;CENTRO-OESTE;Suplente;1;DF;16;100249;4;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ FERNANDO HONORATO DE AZEVEDO;44038;Aposentado (Exceto Servidor Público);PRP;CENTRO-OESTE;Suplente;1;DF;16;100249;75;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;ANDREA APARECIDA BORGES SILVA;28009;Bombeiro Militar;PRTB;CENTRO-OESTE;Suplente;1;DF;16;100249;5;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;CHARLES JATOBA QUEIROZ SANTANA;14556;Outros;PTB;CENTRO-OESTE;Suplente;1;DF;16;100249;11;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;EVANILDO CORREIA GARCIA;14228;Empresário;PTB;CENTRO-OESTE;Suplente;1;DF;16;100249;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;JUAREZ CARLOS DE LIMA OLIVEIRA;40123;Deputado;PSB;CENTRO-OESTE;Suplente;1;DF;16;100249;4609;2024-11-13 10:56:11
