Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2010;Deputado Distrital;97012;#NE#;Solteiro(a);21 a 24 anos;Feminino;Superior incompleto;BRASÍLIA;SARAH CARDOSO DOS SANTOS;43099;Telefonista;PV;CENTRO-OESTE;Não Eleito;1;DF;9;82246;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;THELMY ARRUDA DE REZENDE;43044;Professor de Ensino Médio;PV;CENTRO-OESTE;Não Eleito;1;DF;9;82246;52;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Viúvo(a);50 a 54 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;ANTONIO DE PADUA LEMOS;13053;Porteiro de Edifício, Ascensorista, Garagista e Zelador;PT;CENTRO-OESTE;Suplente;1;DF;9;82246;6;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;NELSON MOREIRA SOBRINHO;13321;Professor de Ensino Médio;PT;CENTRO-OESTE;Suplente;1;DF;9;82246;73;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;MARLENE RUAS SUCUPIRA;11010;Outros;PP;CENTRO-OESTE;Suplente;1;DF;9;82246;102;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;GETULIO COELHO DE OLIVEIRA;14411;Médico;PTB;CENTRO-OESTE;Suplente;1;DF;9;82246;74;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);50 a 54 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;VANILDO GUARNIER LIMA;11432;Agente de Saúde e Sanitarista;PP;CENTRO-OESTE;Suplente;1;DF;9;82246;5;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;ENOCH ALVES GOMES;28111;Supervisor, Inspetor e Agente de Compras e Vendas;PRTB;CENTRO-OESTE;Suplente;1;DF;9;82246;2;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;LUIZMAR REZENDE;50192;Servidor Público Estadual;PSOL;CENTRO-OESTE;Não Eleito;1;DF;10;62501;4;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ALDECYR FREITAS MACIEL;12777;Servidor Público Federal;PDT;CENTRO-OESTE;Suplente;1;DF;10;62501;31;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;HELDER DE CARVALHO MATOS;12111;Professor de Ensino Superior;PDT;CENTRO-OESTE;Suplente;1;DF;10;62501;16;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;IVANA GUIMARAES STOIMENOF DE SOUSA;17131;Outros;PSL;CENTRO-OESTE;Suplente;1;DF;10;62501;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;LEONARDO DA SILVA NUNES;17111;Outros;PSL;CENTRO-OESTE;Suplente;1;DF;10;62501;7;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;FRANCISCO EVANDO XIMENES MENESES;45389;Comerciante;PSDB;CENTRO-OESTE;Suplente;1;DF;10;62501;2;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;VALCIR COSTA SILVA;40014;Técnico de Eletricidade, Eletrônica e Telecomunicações;PSB;CENTRO-OESTE;Suplente;1;DF;10;62501;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;EVILASIO RODRIGUES CARRAJOLA;70177;Empresário;PT do B;CENTRO-OESTE;Suplente;1;DF;10;62501;8;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Separado(a) judicialmente;50 a 54 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;JOSE FRANCISCO SANTANA REGO;70060;Comerciante;PT do B;CENTRO-OESTE;Suplente;1;DF;10;62501;7;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Separado(a) judicialmente;55 a 59 anos;Feminino;Superior completo;BRASÍLIA;ELISABETE GOMES CUTRIM DE OLIVEIRA;14359;Enfermeiro;PTB;CENTRO-OESTE;Suplente;1;DF;10;62501;21;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;CHARLES DE MAGALHÃES ARAÚJO JÚNIOR;28190;Policial Militar;PRTB;CENTRO-OESTE;Suplente;1;DF;10;62501;44;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;MARCO ANTONIO ALVES DA SILVA;20025;Técnico de Biologia;PSC;CENTRO-OESTE;Suplente;1;DF;10;62501;9;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Feminino;Ensino Médio completo;BRASÍLIA;MARIA APARECIDA DE OLIVEIRA DUARTE;33040;Comerciário;PMN;CENTRO-OESTE;Suplente;1;DF;10;62501;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;PEDRO JOSE DE CASTRO;11777;Estudante, Bolsista, Estagiário e Assemelhados;PP;CENTRO-OESTE;Suplente;1;DF;10;62501;3;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);60 a 64 anos;Masculino;Ensino Médio completo;BRASÍLIA;FRANCISCO DE SOUSA VERAS;15737;Trabalhador de Construção Civil;PMDB;CENTRO-OESTE;Suplente;1;DF;10;62501;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;PEDRO CARLOS SERGIO DE ALCÂNTARA;28199;Comerciante;PRTB;CENTRO-OESTE;Suplente;1;DF;10;62501;37;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);60 a 64 anos;Masculino;Superior incompleto;BRASÍLIA;VALTER ANGELO DE LIMA;28028;Jornalista e Redator;PRTB;CENTRO-OESTE;Suplente;1;DF;10;62501;187;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;GUILHERME DA LUZ JOAQUIM;43260;Comerciante;PV;CENTRO-OESTE;Não Eleito;1;DF;10;62501;5;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);50 a 54 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;PEDRO CARDOSO DE QUEIROZ FILHO;43600;Comerciário;PV;CENTRO-OESTE;Não Eleito;1;DF;10;62501;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;ISIS ANGELICA DIAS DE LIMA;25789;Advogado;DEM;CENTRO-OESTE;Suplente;1;DF;7;34890;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;IVANILDO CARNEIRO PORTELA;70149;Outros;PT do B;CENTRO-OESTE;Suplente;1;DF;7;34890;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);60 a 64 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;ALFREDO ALVES BRAGA;12110;Empresário;PDT;CENTRO-OESTE;Suplente;1;DF;8;58505;4;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;LIBENCIO SALOMAO DE DEUS MUNDIM;17130;Servidor Público Estadual;PSL;CENTRO-OESTE;Suplente;1;DF;8;58505;9;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);65 a 69 anos;Masculino;Ensino Médio completo;BRASÍLIA;VICENTE MARINHO DE PINHO;17364;Alfaiate e Costureiro;PSL;CENTRO-OESTE;Suplente;1;DF;8;58505;4;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;PEDRO CEZAR FERREIRA MARAVALHO;36111;Comerciante;PTC;CENTRO-OESTE;Suplente;1;DF;8;58505;3;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);75 a 79 anos;Masculino;Superior completo;BRASÍLIA;EDISON DYTZ;45125;Engenheiro;PSDB;CENTRO-OESTE;Suplente;1;DF;8;58505;3;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;GERALDO INACIO PATRIOTA;45233;Publicitário;PSDB;CENTRO-OESTE;Suplente;1;DF;8;58505;10;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Feminino;Superior incompleto;BRASÍLIA;GLACY BARBARA DOS SANTOS NASCIMENTO;45457;Auxiliar de Escritório e Assemelhados;PSDB;CENTRO-OESTE;Suplente;1;DF;8;58505;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;RAIMUNDO DA SILVA RIBEIRO NETO;45678;Deputado;PSDB;CENTRO-OESTE;Suplente;1;DF;8;58505;339;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;RUBENS RORIZ DA SILVA;45556;Servidor Público Estadual;PSDB;CENTRO-OESTE;Suplente;1;DF;8;58505;4;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;JOSE ALBERTO DOS SANTOS;65111;Cozinheiro;PC do B;CENTRO-OESTE;Suplente;1;DF;8;58505;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ÉLVIO JOSÉ MEIRELES;40190;Policial Militar;PSB;CENTRO-OESTE;Suplente;1;DF;8;58505;257;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ELIEL DE SOUSA MENDES;70321;Servidor Público Estadual;PT do B;CENTRO-OESTE;Suplente;1;DF;8;58505;7;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);35 a 39 anos;Feminino;Superior incompleto;BRASÍLIA;ANA CRISTINA DA SILVA NEVES;22192;Servidor Público Estadual;PR;CENTRO-OESTE;Suplente;1;DF;8;58505;20;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO VASCONCELOS MENDONÇA;22010;Aposentado (Exceto Servidor Público);PR;CENTRO-OESTE;Suplente;1;DF;8;58505;35;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Separado(a) judicialmente;35 a 39 anos;Feminino;Superior completo;BRASÍLIA;ANA CRISTINA OLIVEIRA;20888;Administrador;PSC;CENTRO-OESTE;Suplente;1;DF;8;58505;16;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;ROBERTO BATISTA DE LUCENA;22022;Deputado;PR;CENTRO-OESTE;Suplente;1;DF;8;58505;430;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANTÔNIO MARCÉLIO DA SILVA;15020;Comerciário;PMDB;CENTRO-OESTE;Suplente;1;DF;8;58505;21;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;BENICIO TAVARES DA CUNHA MELLO;15444;Administrador;PMDB;CENTRO-OESTE;Eleito;1;DF;8;58505;1591;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);45 a 49 anos;Feminino;Ensino Médio incompleto;BRASÍLIA;ELAINE FURTADO;23021;Empresário;PPS;CENTRO-OESTE;Suplente;1;DF;8;58505;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;ANTONIO BATISTA DE MORAIS;20125;Outros;PSC;CENTRO-OESTE;Suplente;1;DF;8;58505;88;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;ERENE ROSA DE OLIVEIRA;20017;Técnico de Laboratório e Raios X;PSC;CENTRO-OESTE;Suplente;1;DF;8;58505;52;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ADOLPHO LUIZ BEZERRA KESSELRING;43043;Professor de Ensino Médio;PV;CENTRO-OESTE;Não Eleito;1;DF;8;58505;10;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;LUIZ HENRIQUE LEITAO DA SILVA;13033;Agente Administrativo;PT;CENTRO-OESTE;Suplente;1;DF;8;58505;9;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;MARIA APARECIDA BORGES DE SOUSA;50156;Professor de Ensino Médio;PSOL;CENTRO-OESTE;Não Eleito;1;DF;9;82246;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);50 a 54 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;ASTERIO RIBEIRO BORGES;33343;Empresário;PMN;CENTRO-OESTE;Suplente;1;DF;8;58505;2;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;PEDRO JOSE DE CASTRO;11777;Estudante, Bolsista, Estagiário e Assemelhados;PP;CENTRO-OESTE;Suplente;1;DF;8;58505;7;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;VILTON LIMA DE MATOS;14193;Bombeiro Militar;PTB;CENTRO-OESTE;Suplente;1;DF;8;58505;3;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;ELIANA MARIA PASSOS PEDROSA;25000;Deputado;DEM;CENTRO-OESTE;Eleito;1;DF;8;58505;1146;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;ANDRE RICARDO DA COSTA;17200;Policial Militar;PSL;CENTRO-OESTE;Suplente;1;DF;8;58505;24;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;AILTON AGUIAR BARBOSA;17123;Empresário;PSL;CENTRO-OESTE;Suplente;1;DF;5;78466;28;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;AGACIEL DA SILVA MAIA;36123;Economista;PTC;CENTRO-OESTE;Eleito;1;DF;5;78466;1046;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);45 a 49 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;FRANCISCO NUNES FERNANDES;65222;Garçom;PC do B;CENTRO-OESTE;Suplente;1;DF;5;78466;3;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;JAILSON SOARES DE ALMEIDA;65412;Cantor e Compositor;PC do B;CENTRO-OESTE;Suplente;1;DF;5;78466;22;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);60 a 64 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ NOGUEIRA DOS SANTOS;40456;Policial Militar;PSB;CENTRO-OESTE;Suplente;1;DF;5;78466;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);35 a 39 anos;Feminino;Superior incompleto;BRASÍLIA;RENATA BORGES;27567;Advogado;PSDC;CENTRO-OESTE;Suplente;1;DF;5;78466;4;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ROBERT JOSE MIRANDA LIMA;27444;Professor de Ensino Médio;PSDC;CENTRO-OESTE;Suplente;1;DF;5;78466;225;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;GERSON TOLENTINO DA ROCHA;15123;Agente Administrativo;PMDB;CENTRO-OESTE;Suplente;1;DF;5;78466;27;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;GLORIA REGINA ROSA;31124;Engenheiro;PHS;CENTRO-OESTE;Suplente;1;DF;5;78466;6;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Feminino;Superior incompleto;BRASÍLIA;NATALINA DE JESUS COTRIM;19123;Contador;PTN;CENTRO-OESTE;Suplente;1;DF;5;78466;2;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);50 a 54 anos;Masculino;Superior incompleto;BRASÍLIA;REINALDO BATISTA PIMENTEL;17212;Técnico em Agronomia e Agrimensura;PSL;CENTRO-OESTE;Suplente;1;DF;5;78466;3;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;EDIVALDO DE FREITAS DUARTE;15151;Comerciante;PMDB;CENTRO-OESTE;Suplente;1;DF;5;78466;416;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;DIMILSON XAVIER MENDES;45456;Empresário;PSDB;CENTRO-OESTE;Suplente;1;DF;5;78466;4;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;WILDEMAR GUIRRA VERAS;45654;Outros;PSDB;CENTRO-OESTE;Suplente;1;DF;5;78466;8;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;JACKSON LUIZ MENDES GONÇALVES;40007;Outros;PSB;CENTRO-OESTE;Suplente;1;DF;5;78466;19;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);40 a 44 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;JOSE EUSTAQUIO DA SILVA;22101;Cabeleireiro e Barbeiro;PR;CENTRO-OESTE;Suplente;1;DF;5;78466;12;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);45 a 49 anos;Feminino;Ensino Médio incompleto;BRASÍLIA;ZELIA MARIA ALVES;22458;Outros;PR;CENTRO-OESTE;Suplente;1;DF;5;78466;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;ALVIMAR ROGERIO DE SOUZA;31190;Policial Militar;PHS;CENTRO-OESTE;Suplente;1;DF;5;78466;602;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;HERNANI SOUZA SANTOS;31391;Servidor Público Estadual;PHS;CENTRO-OESTE;Suplente;1;DF;5;78466;2;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Separado(a) judicialmente;55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANTONIO ROSA NEVES;14149;Trabalhador de Construção Civil;PTB;CENTRO-OESTE;Suplente;1;DF;5;78466;2;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ADOLPHO LUIZ BEZERRA KESSELRING;43043;Professor de Ensino Médio;PV;CENTRO-OESTE;Não Eleito;1;DF;5;78466;29;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO SILAS DE SOUZA;43389;Administrador;PV;CENTRO-OESTE;Não Eleito;1;DF;5;78466;22;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);50 a 54 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;PEDRO CARDOSO DE QUEIROZ FILHO;43600;Comerciário;PV;CENTRO-OESTE;Não Eleito;1;DF;5;78466;7;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);30 a 34 anos;Feminino;Superior completo;BRASÍLIA;RENATA FORTES FERNANDES;43433;Servidor Público Estadual;PV;CENTRO-OESTE;Não Eleito;1;DF;5;78466;20;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO AGAMENON TORRES VIANA;13300;Servidor Público Estadual;PT;CENTRO-OESTE;Suplente;1;DF;5;78466;286;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSE GOUDIM CARNEIRO;33033;Outros;PMN;CENTRO-OESTE;Suplente;1;DF;5;78466;56;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;ELIAS RODRIGUES DA COSTA MELO;43250;Analista de Sistemas;PV;CENTRO-OESTE;Não Eleito;1;DF;5;78466;11;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;GUILHERME DA LUZ JOAQUIM;43260;Comerciante;PV;CENTRO-OESTE;Não Eleito;1;DF;5;78466;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Separado(a) judicialmente;45 a 49 anos;Feminino;Ensino Fundamental incompleto;BRASÍLIA;MARIA DOLORES CARDOSO;43098;Dona de Casa;PV;CENTRO-OESTE;Não Eleito;1;DF;5;78466;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO LEITE DE OLIVEIRA;13131;Deputado;PT;CENTRO-OESTE;Eleito;1;DF;5;78466;1219;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);40 a 44 anos;Feminino;Ensino Fundamental completo;BRASÍLIA;ALEXANDRA CUSTODIO NASCIMENTO SILVA;33999;Empresário;PMN;CENTRO-OESTE;Suplente;1;DF;5;78466;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANDRE LUIZ DOS SANTOS SILVA;33030;Comerciante;PMN;CENTRO-OESTE;Suplente;1;DF;5;78466;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;EDSON DORIVAL RUFINO;11007;Bombeiro Militar;PP;CENTRO-OESTE;Suplente;1;DF;5;78466;3;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);35 a 39 anos;Feminino;Ensino Fundamental incompleto;BRASÍLIA;MARIA CELIA DA SILVA;11500;Servidor Público Estadual;PP;CENTRO-OESTE;Suplente;1;DF;5;78466;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);25 a 29 anos;Feminino;Ensino Médio completo;BRASÍLIA;ELIENE DE ALMEIDA SANTOS;28987;Auxiliar de Escritório e Assemelhados;PRTB;CENTRO-OESTE;Suplente;1;DF;5;78466;4;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Separado(a) judicialmente;50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO RICARDO MARTINS GUILLEN;16000;Professor de Ensino Fundamental;PSTU;CENTRO-OESTE;Não Eleito;1;DF;6;79044;26;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;ISRAEL MATOS BATISTA;12345;Professor e Instrutor de Formação Profissional;PDT;CENTRO-OESTE;Eleito;1;DF;6;79044;151;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);25 a 29 anos;Feminino;Superior incompleto;BRASÍLIA;SIRMAI DE SOUZA SANTANA;12013;Outros;PDT;CENTRO-OESTE;Suplente;1;DF;6;79044;2;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;CARLOS ROBERTO NOGUEIRA DOS SANTOS;44777;Servidor Público Federal;PRP;CENTRO-OESTE;Suplente;1;DF;6;79044;692;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO JORGE DE SOUZA;65655;Servidor Público Estadual;PC do B;CENTRO-OESTE;Suplente;1;DF;6;79044;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;CASTRO BARREIRA DE CARVALHO;13123;Professor de Ensino Médio;PT;CENTRO-OESTE;Suplente;1;DF;10;62501;44;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;GUSTAVO SCALON CRUVINEL;33169;Outros;PMN;CENTRO-OESTE;Suplente;1;DF;10;62501;28;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);55 a 59 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;IVANILDO PEREIRA DUARTE;11224;Outros;PP;CENTRO-OESTE;Suplente;1;DF;10;62501;17;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;ANDRE RICARDO DA COSTA;17200;Policial Militar;PSL;CENTRO-OESTE;Suplente;1;DF;10;62501;3;2022-11-08 17:15:13
