Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2014;Deputado Distrital;97012;Preta;Solteiro(a);35 a 39 anos;Feminino;Superior completo;BRASÍLIA;CLAUDENIR CONSTÂNCIO DA SILVA;40055;Atleta Profissional e Técnico em Desportos;PSB;CENTRO-OESTE;Suplente;1;DF;21;74565;6;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;MARIO LUIZ MAIA FREIRE;12369;Outros;PDT;CENTRO-OESTE;Suplente;1;DF;21;74565;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;RANDERSON RODRIGUES CIRQUEIRA;12340;Servidor Público Estadual;PDT;CENTRO-OESTE;Suplente;1;DF;21;74565;20;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);65 a 69 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;PEDRO FERREIRA DE ANDRADE;36456;Outros;PTC;CENTRO-OESTE;Suplente;1;DF;21;74565;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;VANDERLEY RODRIGUES LIRA;36388;Outros;PTC;CENTRO-OESTE;Suplente;1;DF;21;74565;10;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;MARIA DE FÁTIMA PASSOS CAVALCANTE;22021;Empresário;PR;CENTRO-OESTE;Suplente;1;DF;21;74565;14;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ LUIZ MENDES;14120;Outros;PTB;CENTRO-OESTE;Suplente;1;DF;21;74565;5;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;MARTINIANO BATISTA DOS SANTOS FILHO;14714;Outros;PTB;CENTRO-OESTE;Suplente;1;DF;21;74565;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;JOSUÉ COSTA NASCIMENTO;90456;Técnico de Eletricidade, Eletrônica e Telecomunicações;PROS;CENTRO-OESTE;Não Eleito;1;DF;21;74565;126;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANTONIO LUIZ DA COSTA;90999;Outros;PROS;CENTRO-OESTE;Não Eleito;1;DF;21;74565;6;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;MÁRIO BLANCO NUNES NETO;15111;Servidor Público Civil Aposentado;PMDB;CENTRO-OESTE;Suplente;1;DF;21;74565;135;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;JEFERSON MAXIMINO PINTO;15193;Bombeiro Militar;PMDB;CENTRO-OESTE;Suplente;1;DF;21;74565;17;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Divorciado(a);60 a 64 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ SILVA DO NASCIMENTO;15400;Taxista;PMDB;CENTRO-OESTE;Suplente;1;DF;21;74565;5;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ALBENIR NOGUEIRA DE SOUSA;23267;Empresário;PPS;CENTRO-OESTE;Não Eleito;1;DF;21;74565;151;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;FLÁVIO DE OLIVEIRA CAMPOS;27391;Bombeiro Militar;PSDC;CENTRO-OESTE;Suplente;1;DF;21;74565;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ FIDELES DA SILVA;45143;Gerente;PSDB;CENTRO-OESTE;Suplente;1;DF;21;74565;13;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;LUIZ ALBERTO SOARES LIMA;25100;Policial Militar;DEM;CENTRO-OESTE;Não Eleito;1;DF;21;74565;12;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;ALEXANDRE BRUNO DA ROCHA;11007;Policial Militar;PP;CENTRO-OESTE;Suplente;1;DF;21;74565;15;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Casado(a);60 a 64 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;FRANCISCO DOMINGOS DOS SANTOS;13100;Deputado;PT;CENTRO-OESTE;Eleito;1;DF;21;74565;824;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);21 a 24 anos;Feminino;Ensino Médio completo;BRASÍLIA;FABRÍCIA TÂMARA NÓBREGA DOS SANTOS;13020;Agente Administrativo;PT;CENTRO-OESTE;Não Eleito;1;DF;21;74565;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Divorciado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;MARCIO MICHEL ALVES DE OLIVEIRA;11190;Outros;PP;CENTRO-OESTE;Eleito;1;DF;21;74565;225;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;REJANE GUIMARÃES PITANGA;13213;Aposentado (Exceto Servidor Público);PT;CENTRO-OESTE;Suplente;1;DF;21;74565;361;2018-10-16 17:15:55
2014;Presidente;97012;Branca;Divorciado(a);65 a 69 anos;Feminino;Superior completo;BRASÍLIA;DILMA VANA ROUSSEFF;13;Presidente da República;PT;CENTRO-OESTE;Eleito;2;DF;18;83050;28483;2018-10-16 17:15:55
2014;Governador;97012;Branca;Casado(a);75 a 79 anos;Masculino;Superior completo;BRASÍLIA;JOFRAN FREJAT;22;Médico;PR;CENTRO-OESTE;Não Eleito;2;DF;2;72459;33763;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);21 a 24 anos;Feminino;Superior incompleto;BRASÍLIA;DAIANNE COUTO DE PAULO;44321;Estudante, Bolsista, Estagiário e Assemelhados;PRP;CENTRO-OESTE;Suplente;1;DF;19;70236;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;CELIO RIGUETE GUIMARAES;44192;Gerente;PRP;CENTRO-OESTE;Suplente;1;DF;19;70236;146;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;MARCELO OTTONI NEPOMUCENO;43210;Bancário e Economiário;PV;CENTRO-OESTE;Suplente;1;DF;19;70236;73;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;WELLINGTON MOREIRA DE JESUS;43677;Professor de Ensino Superior;PV;CENTRO-OESTE;Suplente;1;DF;19;70236;62;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;HENRIQUE ANTONIO RODRIGUES DE OLIVEIRA;65444;Outros;PC do B;CENTRO-OESTE;Suplente;1;DF;19;70236;3;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);30 a 34 anos;Masculino;Superior incompleto;BRASÍLIA;RAMIRO PEREIRA RODRIGUES DE CARVALHO;19777;Servidor Público Estadual;PTN;CENTRO-OESTE;Suplente;1;DF;19;70236;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;EDSON DOS SANTOS;54242;Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);PPL;CENTRO-OESTE;Suplente;1;DF;19;70236;7;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;FEBRONIO TEIXEIRA DE OLIVEIRA;51155;Servidor Público Federal;PEN;CENTRO-OESTE;Suplente;1;DF;19;70236;22;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);40 a 44 anos;Feminino;Ensino Médio completo;BRASÍLIA;MARLI TEREZINHA DRANKA;51518;Outros;PEN;CENTRO-OESTE;Suplente;1;DF;19;70236;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;SALOMAO RODRIGUES;55444;Servidor Público Estadual;PSD;CENTRO-OESTE;Não Eleito;1;DF;19;70236;9;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;CELIA ROMEIRO DE SOUSA;12333;Outros;PDT;CENTRO-OESTE;Suplente;1;DF;19;70236;72;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;CLAUDIO LACERDA DE MENEZES;10234;Empresário;PRB;CENTRO-OESTE;Suplente;1;DF;19;70236;5;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Divorciado(a);55 a 59 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;DELMAR CHAVES CAIXETA;22144;Servidor Público Estadual;PR;CENTRO-OESTE;Suplente;1;DF;19;70236;108;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;JOSUÉ COSTA NASCIMENTO;90456;Técnico de Eletricidade, Eletrônica e Telecomunicações;PROS;CENTRO-OESTE;Não Eleito;1;DF;19;70236;55;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);55 a 59 anos;Feminino;Ensino Médio completo;BRASÍLIA;ELIANA FERREIRA EMERICK;20456;Aposentado (Exceto Servidor Público);PSC;CENTRO-OESTE;Não Eleito;1;DF;19;70236;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);30 a 34 anos;Masculino;Superior incompleto;BRASÍLIA;MAGNO BARBOSA DE SOUZA;20220;Empresário;PSC;CENTRO-OESTE;Não Eleito;1;DF;19;70236;11;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;EUMAR AYRES CAVALCANTE;15789;Empresário;PMDB;CENTRO-OESTE;Suplente;1;DF;19;70236;55;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Solteiro(a);30 a 34 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;SANDERSON BRITO DE SOUSA;23180;Outros;PPS;CENTRO-OESTE;Não Eleito;1;DF;19;70236;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;RITA DE CÁSSIA OLIVEIRA DRUMON ALBUQUERQUE;23123;Pedagogo;PPS;CENTRO-OESTE;Não Eleito;1;DF;19;70236;186;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;EDNALDO FERNANDES DOS SANTOS;27555;Cabeleireiro e Barbeiro;PSDC;CENTRO-OESTE;Suplente;1;DF;19;70236;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;RISOMAR DA SILVA CARVALHO;13111;Administrador;PT;CENTRO-OESTE;Suplente;1;DF;19;70236;238;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;GERALDA GODINHO DE SALES;13333;Administrador;PT;CENTRO-OESTE;Suplente;1;DF;19;70236;288;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;EBENEZER ALVES DA SILVA;25177;Bombeiro Militar;DEM;CENTRO-OESTE;Não Eleito;1;DF;19;70236;10;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;SUELY RODRIGUES SANTOS;25122;Aposentado (Exceto Servidor Público);DEM;CENTRO-OESTE;Não Eleito;1;DF;19;70236;38;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;FERNANDO BATISTA FERNANDES;28190;Policial Civil;PRTB;CENTRO-OESTE;Suplente;1;DF;20;53231;965;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;OSWALDO JUNQUEIRA VAZ;28321;Administrador;PRTB;CENTRO-OESTE;Suplente;1;DF;20;53231;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);35 a 39 anos;Feminino;Ensino Médio completo;BRASÍLIA;KATIANNE DA CONCEIÇÃO CHAVES;28218;Empresário;PRTB;CENTRO-OESTE;Suplente;1;DF;20;53231;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;MARCOS ARRUDA DA CUNHA REGO;28223;Aposentado (Exceto Servidor Público);PRTB;CENTRO-OESTE;Suplente;1;DF;20;53231;19;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);35 a 39 anos;Feminino;Ensino Fundamental completo;BRASÍLIA;LEONICE TEIXEIRA MUNIZ RABELO;33900;Outros;PMN;CENTRO-OESTE;Suplente;1;DF;20;53231;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;SÉRGIO PAULO DA SILVA CAMPOS;33323;Outros;PMN;CENTRO-OESTE;Suplente;1;DF;20;53231;41;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);45 a 49 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;CLAUDIO MARCELO RIBEIRO BORGES;70007;Outros;PT do B;CENTRO-OESTE;Suplente;1;DF;20;53231;3;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;ZENAIDE MARIA SALES VIEIRA PALMEIRA;31567;Advogado;PHS;CENTRO-OESTE;Suplente;1;DF;20;53231;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);25 a 29 anos;Feminino;Superior completo;BRASÍLIA;AMANDA CARVALHO RODRIGUES DE MELO;28444;Outros;PRTB;CENTRO-OESTE;Suplente;1;DF;18;78115;5;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);30 a 34 anos;Feminino;Superior completo;BRASÍLIA;JAQUELINE DE OLIVEIRA SILVA;33222;Arquiteto;PMN;CENTRO-OESTE;Suplente;1;DF;18;78115;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);30 a 34 anos;Feminino;Ensino Médio completo;BRASÍLIA;FABIANA GRAZIELLE ANDRADE FERREIRA;70000;Servidor Público Estadual;PT do B;CENTRO-OESTE;Suplente;1;DF;18;78115;44;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;ADRIANA MARIA CRUZ RAMOS;54811;Servidor Público Estadual;PPL;CENTRO-OESTE;Suplente;1;DF;18;78115;42;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);50 a 54 anos;Feminino;Superior incompleto;BRASÍLIA;WILMA SIMÃO DE LIMA;65885;Outros;PC do B;CENTRO-OESTE;Suplente;1;DF;18;78115;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;GIULIANO SAMAGAIO DE ABREU;51451;Outros;PEN;CENTRO-OESTE;Suplente;1;DF;18;78115;10;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;EDIVALDO DOS SANTOS DE FARIAS;51789;Servidor Público Estadual;PEN;CENTRO-OESTE;Suplente;1;DF;18;78115;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);60 a 64 anos;Feminino;Superior incompleto;BRASÍLIA;CIRLENE BARBOSA EVANGELISTA DE SOUSA;17707;Servidor Público Federal;PSL;CENTRO-OESTE;Suplente;1;DF;18;78115;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Divorciado(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;ZENILDA CINTRA DOS SANTOS;17022;Fotógrafo e Assemelhados;PSL;CENTRO-OESTE;Suplente;1;DF;18;78115;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;THIAGO JARJOUR;12321;Empresário;PDT;CENTRO-OESTE;Suplente;1;DF;18;78115;323;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;VALDECI DE LACERDA MOREIRA;10789;Servidor Público Estadual;PRB;CENTRO-OESTE;Suplente;1;DF;18;78115;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Divorciado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;CARLOS ROBERTO NOGUEIRA DOS SANTOS;36024;Servidor Público Federal;PTC;CENTRO-OESTE;Suplente;1;DF;18;78115;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);35 a 39 anos;Feminino;Ensino Fundamental completo;BRASÍLIA;VANESSA CRISTINA CUSTODIA;36777;Outros;PTC;CENTRO-OESTE;Suplente;1;DF;18;78115;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;WASHINGTON LOBATO AIRES;36999;Frentista;PTC;CENTRO-OESTE;Suplente;1;DF;18;78115;125;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Divorciado(a);45 a 49 anos;Feminino;Ensino Médio completo;BRASÍLIA;ZILDA FERNANDES DE SOUZA;36222;Outros;PTC;CENTRO-OESTE;Suplente;1;DF;18;78115;3;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;SANDRA VALERIA GOMES LOPES;22020;Policial Militar;PR;CENTRO-OESTE;Suplente;1;DF;18;78115;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;FLAVIO MENDES DE OLIVEIRA;90190;Policial Militar;PROS;CENTRO-OESTE;Não Eleito;1;DF;18;78115;4;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);50 a 54 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;HELI VICENTE TEIXEIRA;90193;Outros;PROS;CENTRO-OESTE;Não Eleito;1;DF;18;78115;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);55 a 59 anos;Masculino;Superior incompleto;BRASÍLIA;ADELMO FERREIRA GUERRA;20000;Estudante, Bolsista, Estagiário e Assemelhados;PSC;CENTRO-OESTE;Não Eleito;1;DF;18;78115;7;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;INACIO DA SILVA;20222;Farmacêutico;PSC;CENTRO-OESTE;Não Eleito;1;DF;18;78115;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;ALESSANDER CARREGARI CAPALBO;15150;Sacerdote ou Membro de Ordem ou Seita Religiosa;PMDB;CENTRO-OESTE;Suplente;1;DF;18;78115;69;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;JUNIA MARIA BITTENCOURT ALVES DE LIMA;15444;Advogado;PMDB;CENTRO-OESTE;Suplente;1;DF;18;78115;123;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Divorciado(a);60 a 64 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ SILVA DO NASCIMENTO;15400;Taxista;PMDB;CENTRO-OESTE;Suplente;1;DF;18;78115;8;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;DANIEL DE CASTRO SOUSA;15777;Advogado;PMDB;CENTRO-OESTE;Suplente;1;DF;18;78115;460;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;WELLINGTON LUIZ DE SOUZA SILVA;15123;Deputado;PMDB;CENTRO-OESTE;Eleito;1;DF;18;78115;720;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;MÔNICA DE MESQUITA MIRANDA;27327;Bombeiro Militar;PSDC;CENTRO-OESTE;Suplente;1;DF;18;78115;14;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;ROBERT JOSÉ MIRANDA LIMA;27444;Professor de Ensino Médio;PSDC;CENTRO-OESTE;Suplente;1;DF;18;78115;3;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);30 a 34 anos;Feminino;Ensino Médio completo;BRASÍLIA;GRECIA LUCIANA FERREIRA DO NASCIMENTO SANTOS;45580;Outros;PSDB;CENTRO-OESTE;Suplente;1;DF;18;78115;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;EBENEZER ALVES DA SILVA;25177;Bombeiro Militar;DEM;CENTRO-OESTE;Não Eleito;1;DF;18;78115;4;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;SOLINO NAVES JUNIOR;28130;Empresário;PRTB;CENTRO-OESTE;Suplente;1;DF;19;70236;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);50 a 54 anos;Feminino;Ensino Fundamental incompleto;BRASÍLIA;MARIA JACI CARDOSO FARIAS;70011;Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;PT do B;CENTRO-OESTE;Suplente;1;DF;19;70236;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);30 a 34 anos;Feminino;Ensino Médio completo;BRASÍLIA;FABIANA GRAZIELLE ANDRADE FERREIRA;70000;Servidor Público Estadual;PT do B;CENTRO-OESTE;Suplente;1;DF;19;70236;88;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;HORACIO MOREIRA DE MOURA;70170;Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;PT do B;CENTRO-OESTE;Suplente;1;DF;19;70236;4;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;ADRIANO ALBERTO XAVIER LEVAY;31192;Servidor Público Estadual;PHS;CENTRO-OESTE;Suplente;1;DF;19;70236;46;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);35 a 39 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;CELSO RIBEIRO PAZ;50161;Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;PSOL;CENTRO-OESTE;Não Eleito;1;DF;19;70236;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;JEFERSON LUIS DE OLIVEIRA SILVEIRA;50117;Professor de Ensino Superior;PSOL;CENTRO-OESTE;Não Eleito;1;DF;19;70236;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;ALBINO BRAZ BORGES DO AMARAL;54200;Representante Comercial;PPL;CENTRO-OESTE;Suplente;1;DF;19;70236;5;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;FRANCISCO ROCHA ARAUJO;54012;Outros;PPL;CENTRO-OESTE;Suplente;1;DF;19;70236;14;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);30 a 34 anos;Feminino;Ensino Médio completo;BRASÍLIA;JAQUELINE ANGELA DA SILVA;54900;Outros;PPL;CENTRO-OESTE;Suplente;1;DF;19;70236;89;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;SAMARONI ANTONIO DA SILVA;54888;Policial Militar;PPL;CENTRO-OESTE;Suplente;1;DF;19;70236;22;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;SILVINO ANTONIO DE CASTRO;54544;Outros;PPL;CENTRO-OESTE;Suplente;1;DF;19;70236;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Solteiro(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;WESLEY OLIVEIRA NASCIMENTO;54223;Outros;PPL;CENTRO-OESTE;Suplente;1;DF;19;70236;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);45 a 49 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;PAULO DUBOIS SOBRINHO;65123;Outros;PC do B;CENTRO-OESTE;Suplente;1;DF;19;70236;71;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;GERALDO MAGELA BERTO;51300;Ocupante de Cargo em Comissão;PEN;CENTRO-OESTE;Suplente;1;DF;19;70236;29;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Solteiro(a);55 a 59 anos;Feminino;Ensino Médio incompleto;BRASÍLIA;SEBASTIANA GAIOSO DA CRUZ;51211;Ocupante de Cargo em Comissão;PEN;CENTRO-OESTE;Suplente;1;DF;19;70236;4;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Feminino;Ensino Fundamental completo;BRASÍLIA;MARIA FERREIRA BESERRA DIAS SILVA;17322;Outros;PSL;CENTRO-OESTE;Suplente;1;DF;19;70236;4;2018-10-16 17:15:55
